seed,step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
1,100,1,O,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,-0.0355297244504753,-0.0102488862838615,0.0311101044425599,1.0146685062917733,-0.0457786107343283,-0.0044196200079108,0.9582775636826216,2.0759975103466365e-05,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625
1,100,2,D,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0168452192418971,0.0045579768076973,0.9781734512015136,0.0004233527488896,0.0214031960496011,0.9950186704434086,-0.9654628560184332,2.1074022468072807e-05,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625
1,100,2,O,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,-0.0061779575369528,0.000824863471861,0.0069541961567162,0.9983988979083808,-0.0053530940650949,0.0007762386197637,0.9844418807428406,1.4617979094000724e-05,0.0285676755011081,1.7551143871585848e-10,0.0091545535251498,3.51564755085576e-09,0.0712890625,0.0,0.0,0.0,0.9287109375,0.0,0.0009765625,0.0234375,0.0,0.0,0.974609375,0.0009765625
2,0,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,0,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,0,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,0,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,0,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,0,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0004647976602427,9.173984905075371e-10,0.0001030542844091,3.4485250766103093e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
2,1,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0
2,1,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0
2,1,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0
2,1,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0
2,1,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0
2,1,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0005178149440325,9.191308825151623e-10,0.0001182468404294,3.7325093016349337e-10,0.0029296875,0.0,0.0,0.0,0.9951171875,0.001953125,0.0,0.0,0.0,0.0,1.0,0.0
2,2,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625
2,2,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625
2,2,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625
2,2,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625
2,2,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625
2,2,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0005525944870896,9.131613243340551e-10,0.0001327547215623,4.0210212937097367e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625
2,3,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0
2,3,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0
2,3,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0
2,3,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0
2,3,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0
2,3,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0005816729972139,9.026946967694015e-10,0.0001462530344724,4.301516087767965e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0,0.0,0.0,1.0,0.0
2,5,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0006351019255816,8.753290314800211e-10,0.0001762236352078,4.883612403361326e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,5,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0006351019255816,8.753290314800211e-10,0.0001762236352078,4.883612403361326e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,5,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0006351019255816,8.753290314800211e-10,0.0001762236352078,4.883612403361326e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,5,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0006351019255816,8.753290314800211e-10,0.0001762236352078,4.883612403361326e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,5,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0006351019255816,8.753290314800211e-10,0.0001762236352078,4.883612403361326e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,5,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0006351019255816,8.753290314800211e-10,0.0001762236352078,4.883612403361326e-10,0.00390625,0.0,0.0,0.0,0.9951171875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,7,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0006907971692271,8.531614859030866e-10,0.0002125646278727,5.558237203828752e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
2,7,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0006907971692271,8.531614859030866e-10,0.0002125646278727,5.558237203828752e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
2,7,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0006907971692271,8.531614859030866e-10,0.0002125646278727,5.558237203828752e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
2,7,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0006907971692271,8.531614859030866e-10,0.0002125646278727,5.558237203828752e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
2,7,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0006907971692271,8.531614859030866e-10,0.0002125646278727,5.558237203828752e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
2,7,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0006907971692271,8.531614859030866e-10,0.0002125646278727,5.558237203828752e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
2,9,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0007760765729472,8.462274769804877e-10,0.0002595659752842,6.354377024564427e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,9,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0007760765729472,8.462274769804877e-10,0.0002595659752842,6.354377024564427e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,9,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0007760765729472,8.462274769804877e-10,0.0002595659752842,6.354377024564427e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,9,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0007760765729472,8.462274769804877e-10,0.0002595659752842,6.354377024564427e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,9,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0007760765729472,8.462274769804877e-10,0.0002595659752842,6.354377024564427e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,9,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0007760765729472,8.462274769804877e-10,0.0002595659752842,6.354377024564427e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,11,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0008772992296144,8.443207244468454e-10,0.0003178426413796,7.240893440396691e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,11,0,O,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0780848806098504,-0.0291854316180231,0.0069076786036275,0.944192872404548,0.0488994489918401,0.0849925592135107,1.0445555060288545,9.41445631127756e-05,0.0008772992296144,8.443207244468454e-10,0.0003178426413796,7.240893440396691e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,11,1,D,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0061746563981861,0.0019330633336808,1.0613423315316963,-0.0694500512635687,0.0081077197318591,1.0675169879298818,-1.1265507897307767,4.7700762967657715e-05,0.0008772992296144,8.443207244468454e-10,0.0003178426413796,7.240893440396691e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,11,1,O,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,-0.0257279147730287,0.0730472127220275,0.047333739129316,0.9053469629216776,0.0473192979489972,0.0216058243562886,0.7592380962972944,7.725998471899958e-05,0.0008772992296144,8.443207244468454e-10,0.0003178426413796,7.240893440396691e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,11,2,D,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,-0.0004758008481818,0.0009680370517712,0.998578483191227,0.0009292806051753,0.0004922362036006,0.9981026823430552,-0.9990930404859566,-4.1769984497503905e-06,0.0008772992296144,8.443207244468454e-10,0.0003178426413796,7.240893440396691e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,11,2,O,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,-0.0205941365508035,0.0171458808816306,-0.0023226741524819,1.005770929821638,-0.0034482556691637,-0.0229168107032669,0.970353586541695,9.933997096219323e-05,0.0008772992296144,8.443207244468454e-10,0.0003178426413796,7.240893440396691e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,14,0,D,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0489357596351985,-0.0168390902298467,1.0658894429190608,-0.0979861123243939,0.0320966694053663,1.1148252025542789,-1.098100705378303,3.9802572634468295e-05,0.0010518685448914,8.498589054717343e-10,0.0004320554726291,8.746555146821321e-10,0.00390625,0.0,0.0,0.0,0.99609375,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
